endTime,artistName,trackName,msPlayed
2022-01-08 10:22,David Ferguson,The Housebuilding Song,191866
2022-01-08 10:26,Twisted Sister,We're Not Gonna Take It,219666
2022-01-08 10:29,Ilan Eshkeri,Jin Sakai,171840
2022-01-08 10:33,Yoko Takahashi,残酷な天使のテーゼ,247746
2022-01-08 10:36,Destripando la Historia,Thor - 2019 Remaster,192336
2022-01-08 10:41,Nirvana,Smells Like Teen Spirit,301920
2022-01-08 10:45,Daniel Lanois,That's The Way It Is,248066
2022-01-08 10:49,Josh Homme,Cruel World,218346
2022-01-08 10:57,Mick Gordon,Bfg Division,506762
2022-01-08 11:02,Metallica,Fuel,269800
2022-01-08 11:06,Metallica,The Day That Never Comes,288355
2022-01-08 13:38,Daniel Lanois,That's The Way It Is,23
2022-01-08 13:38,Josh Homme,Cruel World,0
2022-01-08 13:38,Gustavo Santaolalla,Beyond Desolation,0
2022-01-08 13:38,Nirvana,Smells Like Teen Spirit,23
2022-01-08 13:38,Megumi Hayashibara,TSUBASA WO KUDASAI,23
2022-01-08 13:38,Destripando la Historia,Gilgamesh,147
2022-01-08 13:38,Dschinghis Khan,Moskau,64
2022-01-08 13:38,Twisted Sister,We're Not Gonna Take It,0
2022-01-08 13:38,Rocco DeLuca,Crash of Worlds,0
2022-01-08 13:38,Yoko Takahashi,残酷な天使のテーゼ,23
2022-01-08 13:38,David Ferguson,The Housebuilding Song,0
2022-01-08 13:38,Rod Stewart,Da Ya Think I'm Sexy?,192
2022-01-08 13:38,Mick Gordon,Bfg Division,0
2022-01-08 13:38,Vete a la Versh,Horrible,23
2022-01-08 13:38,Ilan Eshkeri,Jin Sakai,0
2022-01-08 13:38,Destripando la Historia,Odín,0
2022-01-08 13:38,Vete a la Versh,Tiempo,0
2022-01-08 13:38,Destripando la Historia,Thor - 2019 Remaster,0
2022-01-08 13:38,Mägo de Oz,El Cervezo - El árbol de la birra,73
2022-01-08 13:38,Eminem,Without Me,23
2022-01-08 13:38,Metalocalypse: Dethklok,Murmaider,0
2022-01-08 13:38,Vete a la Versh,Perra,0
2022-01-08 13:38,Metallica,Fuel,401
2022-01-08 13:42,Turisas,Rasputin,233760
2022-01-08 13:46,Eminem,Without Me,290320
2022-01-08 13:50,Vete a la Versh,Horrible,221423
2022-01-08 13:52,Vete a la Versh,Perra,122082
2022-01-08 19:27,Vete a la Versh,Horrible,630
2022-01-08 19:27,Eminem,Without Me,665
2022-01-08 19:31,Turisas,Rasputin,233520
2022-01-08 19:36,Eminem,Without Me,290320
2022-01-08 19:39,Vete a la Versh,Horrible,221423
2022-01-08 19:42,Vete a la Versh,Perra,149693
2022-01-08 19:45,Vete a la Versh,Tiempo,206666
2022-01-08 19:49,Metalocalypse: Dethklok,Murmaider,204360
2022-01-08 19:57,Mick Gordon,Bfg Division,479525
2022-01-08 20:01,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-01-08 20:04,Destripando la Historia,Odín,182800
2022-01-08 20:08,Destripando la Historia,Gilgamesh,200857
2022-01-08 20:13,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-01-08 20:18,Dschinghis Khan,Moskau,271960
2022-01-08 20:22,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
2022-01-08 20:25,Gustavo Santaolalla,Beyond Desolation,144626
2022-01-08 20:27,Rocco DeLuca,Crash of Worlds,106120
2022-01-08 20:30,David Ferguson,The Housebuilding Song,191866
2022-01-08 20:33,Twisted Sister,We're Not Gonna Take It,219666
2022-01-08 20:36,Ilan Eshkeri,Jin Sakai,171840
2022-01-08 20:40,Yoko Takahashi,残酷な天使のテーゼ,247746
2022-01-08 20:43,Destripando la Historia,Thor - 2019 Remaster,192336
2022-01-08 20:48,Nirvana,Smells Like Teen Spirit,301920
2022-01-08 20:53,Daniel Lanois,That's The Way It Is,248066
2022-01-08 20:56,Josh Homme,Cruel World,218346
2022-01-08 21:01,Metallica,Fuel,269800
2022-01-08 22:17,Metallica,The Day That Never Comes,413636
2022-01-09 00:13,Daniel Lanois,That's The Way It Is,0
2022-01-09 00:13,Josh Homme,Cruel World,0
2022-01-09 00:13,Gustavo Santaolalla,Beyond Desolation,0
2022-01-09 00:13,Nirvana,Smells Like Teen Spirit,385
2022-01-09 00:13,Megumi Hayashibara,TSUBASA WO KUDASAI,23
2022-01-09 00:13,Destripando la Historia,Gilgamesh,0
2022-01-09 00:13,Dschinghis Khan,Moskau,82
2022-01-09 00:13,Twisted Sister,We're Not Gonna Take It,0
2022-01-09 00:13,Rocco DeLuca,Crash of Worlds,0
2022-01-09 00:13,Yoko Takahashi,残酷な天使のテーゼ,23
2022-01-09 00:13,David Ferguson,The Housebuilding Song,23
2022-01-09 00:13,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-01-09 00:13,Mick Gordon,Bfg Division,23
2022-01-09 00:13,Vete a la Versh,Horrible,0
2022-01-09 00:13,Ilan Eshkeri,Jin Sakai,0
2022-01-09 00:13,Destripando la Historia,Odín,0
2022-01-09 00:13,Vete a la Versh,Tiempo,0
2022-01-09 00:13,Destripando la Historia,Thor - 2019 Remaster,0
2022-01-09 00:13,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-01-09 00:13,Eminem,Without Me,23
2022-01-09 00:13,Metalocalypse: Dethklok,Murmaider,508
2022-01-09 00:13,Vete a la Versh,Perra,0
2022-01-09 00:13,Metallica,Fuel,544
2022-01-09 00:17,Turisas,Rasputin,233520
2022-01-09 00:22,Eminem,Without Me,290320
2022-01-09 00:25,Vete a la Versh,Horrible,221423
2022-01-09 00:28,Vete a la Versh,Perra,149693
2022-01-09 00:31,Vete a la Versh,Tiempo,206666
2022-01-09 00:34,Metalocalypse: Dethklok,Murmaider,204360
2022-01-09 00:43,Mick Gordon,Bfg Division,506762
2022-01-09 00:48,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-01-09 00:51,Destripando la Historia,Odín,182800
2022-01-09 00:54,Destripando la Historia,Gilgamesh,200857
2022-01-09 00:59,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-01-09 01:04,Dschinghis Khan,Moskau,271960
2022-01-09 01:09,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
2022-01-09 01:11,Gustavo Santaolalla,Beyond Desolation,144626
2022-01-09 01:13,Rocco DeLuca,Crash of Worlds,106120
2022-01-09 01:16,David Ferguson,The Housebuilding Song,191866
2022-01-09 01:20,Twisted Sister,We're Not Gonna Take It,219666
2022-01-09 01:22,Ilan Eshkeri,Jin Sakai,171840
2022-01-09 01:25,Nirvana,Smells Like Teen Spirit,1247
2022-01-09 01:25,Yoko Takahashi,残酷な天使のテーゼ,156205
2022-01-09 01:25,Destripando la Historia,Thor - 2019 Remaster,580
2022-01-09 01:28,Destripando la Historia,Thor - 2019 Remaster,192336
2022-01-09 01:44,Nirvana,Smells Like Teen Spirit,174572
2022-01-09 15:01,Nirvana,Smells Like Teen Spirit,24357
2022-01-09 15:14,Gustavo Santaolalla,Beyond Desolation,0
2022-01-09 15:14,Megumi Hayashibara,TSUBASA WO KUDASAI,0
2022-01-09 15:14,Destripando la Historia,Gilgamesh,0
2022-01-09 15:14,Dschinghis Khan,Moskau,23
2022-01-09 15:14,Twisted Sister,We're Not Gonna Take It,23
2022-01-09 15:14,Rocco DeLuca,Crash of Worlds,23
2022-01-09 15:14,Yoko Takahashi,残酷な天使のテーゼ,87
2022-01-09 15:14,David Ferguson,The Housebuilding Song,0
2022-01-09 15:14,Rod Stewart,Da Ya Think I'm Sexy?,84
2022-01-09 15:14,Mick Gordon,Bfg Division,0
2022-01-09 15:14,Vete a la Versh,Horrible,23
2022-01-09 15:14,Ilan Eshkeri,Jin Sakai,0
2022-01-09 15:14,Destripando la Historia,Odín,0
2022-01-09 15:14,Vete a la Versh,Tiempo,0
2022-01-09 15:14,Destripando la Historia,Thor - 2019 Remaster,302
2022-01-09 15:14,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-01-09 15:14,Eminem,Without Me,0
2022-01-09 15:14,Metalocalypse: Dethklok,Murmaider,23
2022-01-09 15:14,Vete a la Versh,Perra,124
2022-01-09 15:18,Turisas,Rasputin,234258
2022-01-09 15:24,Eminem,Without Me,249475
2022-01-09 15:50,Vete a la Versh,Horrible,2786
2022-01-09 16:10,Vete a la Versh,Horrible,10508
2022-01-09 16:12,Vete a la Versh,Perra,149693
2022-01-09 16:15,Vete a la Versh,Tiempo,206666
2022-01-09 17:18,Metalocalypse: Dethklok,Murmaider,105536
2022-01-10 06:21,Metalocalypse: Dethklok,Murmaider,10083
2022-01-11 17:39,Vete a la Versh,Horrible,655
2022-01-11 17:39,Vete a la Versh,Tiempo,568
2022-01-11 17:39,Eminem,Without Me,1271
2022-01-11 17:39,Vete a la Versh,Perra,160
2022-01-11 17:43,Turisas,Rasputin,233520
2022-01-11 17:48,Eminem,Without Me,290320
2022-01-11 17:52,Vete a la Versh,Horrible,221423
2022-01-11 17:54,Vete a la Versh,Perra,149693
2022-01-11 17:58,Vete a la Versh,Tiempo,206666
2022-01-11 18:01,Metalocalypse: Dethklok,Murmaider,204360
2022-01-11 18:09,Mick Gordon,Bfg Division,475512
2022-01-11 18:14,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-01-11 18:17,Destripando la Historia,Odín,182800
2022-01-11 18:20,Destripando la Historia,Gilgamesh,200857
2022-01-11 18:25,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-01-11 18:30,Dschinghis Khan,Moskau,271960
2022-01-11 18:35,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
2022-01-11 18:37,Gustavo Santaolalla,Beyond Desolation,144626
2022-01-11 18:39,Rocco DeLuca,Crash of Worlds,106120
2022-01-11 18:42,David Ferguson,The Housebuilding Song,191866
2022-01-11 18:46,Twisted Sister,We're Not Gonna Take It,219666
2022-01-11 18:49,Ilan Eshkeri,Jin Sakai,171840
2022-01-11 18:52,Destripando la Historia,Thor - 2019 Remaster,192336
2022-01-11 18:54,Daniel Lanois,That's The Way It Is,1564
2022-01-11 18:54,Nirvana,Smells Like Teen Spirit,1557
2022-01-11 18:54,Yoko Takahashi,残酷な天使のテーゼ,119585
2022-01-11 18:54,Mick Gordon,Bfg Division,1547
2022-01-11 18:58,Josh Homme,Cruel World,218346
2022-01-11 19:14,Metallica,Fuel,128017
2022-01-13 15:11,Daniel Lanois,That's The Way It Is,0
2022-01-13 15:11,Josh Homme,Cruel World,0
2022-01-13 15:11,Gustavo Santaolalla,Beyond Desolation,104
2022-01-13 15:11,Nirvana,Smells Like Teen Spirit,91
2022-01-13 15:11,Megumi Hayashibara,TSUBASA WO KUDASAI,0
2022-01-13 15:11,Destripando la Historia,Gilgamesh,23
2022-01-13 15:11,Dschinghis Khan,Moskau,0
2022-01-13 15:11,Twisted Sister,We're Not Gonna Take It,23
2022-01-13 15:11,Rocco DeLuca,Crash of Worlds,0
2022-01-13 15:11,Yoko Takahashi,残酷な天使のテーゼ,0
2022-01-13 15:11,David Ferguson,The Housebuilding Song,0
2022-01-13 15:11,Rod Stewart,Da Ya Think I'm Sexy?,0
2022-01-13 15:11,Mick Gordon,Bfg Division,0
2022-01-13 15:11,Mick Gordon,Bfg Division,23
2022-01-13 15:11,Vete a la Versh,Horrible,0
2022-01-13 15:11,Ilan Eshkeri,Jin Sakai,0
2022-01-13 15:11,Destripando la Historia,Odín,0
2022-01-13 15:11,Vete a la Versh,Tiempo,0
2022-01-13 15:11,Destripando la Historia,Thor - 2019 Remaster,23
2022-01-13 15:11,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-01-13 15:11,Eminem,Without Me,1408
2022-01-13 15:11,Metalocalypse: Dethklok,Murmaider,0
2022-01-13 15:11,Vete a la Versh,Perra,0
2022-01-13 15:15,Turisas,Rasputin,233520
2022-01-13 15:20,Vete a la Versh,Horrible,19679
2022-01-13 15:20,Eminem,Without Me,290320
2022-01-13 15:20,Vete a la Versh,Perra,2667
2022-01-13 15:54,Vete a la Versh,Tiempo,9914
2022-01-13 17:42,Vete a la Versh,Tiempo,213928
2022-01-13 17:45,Metalocalypse: Dethklok,Murmaider,204360
2022-01-13 17:49,Mick Gordon,Bfg Division,249164
2022-01-13 17:54,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-01-13 18:09,Destripando la Historia,Odín,52895
2022-01-15 21:08,Destripando la Historia,Odín,130720
2022-01-15 21:12,Destripando la Historia,Gilgamesh,5619
2022-01-15 21:12,Destripando la Historia,Gilgamesh,200857
2022-01-15 21:12,Rod Stewart,Da Ya Think I'm Sexy?,37734
2022-01-15 21:12,Destripando la Historia,Odín,23
2022-01-15 21:13,Mick Gordon,Bfg Division,23
2022-01-15 21:13,Vete a la Versh,Horrible,23
2022-01-15 21:13,Vete a la Versh,Tiempo,1532
2022-01-15 21:13,Mägo de Oz,El Cervezo - El árbol de la birra,1645
2022-01-15 21:13,Eminem,Without Me,344
2022-01-15 21:13,Metalocalypse: Dethklok,Murmaider,1408
2022-01-15 21:13,Vete a la Versh,Perra,945
2022-01-15 21:18,Turisas,Rasputin,237460
2022-01-15 21:23,Eminem,Without Me,290320
2022-01-15 21:39,Vete a la Versh,Horrible,221423
2022-01-15 21:41,Vete a la Versh,Perra,149693
2022-01-15 21:45,Vete a la Versh,Tiempo,206666
2022-01-15 21:48,Metalocalypse: Dethklok,Murmaider,204360
2022-01-15 22:11,Mick Gordon,Bfg Division,421581
2022-01-19 22:14,Mick Gordon,Bfg Division,1300
2022-01-20 16:05,Vete a la Versh,Horrible,0
2022-01-20 16:05,Vete a la Versh,Tiempo,0
2022-01-20 16:05,Eminem,Without Me,0
2022-01-20 16:05,Metalocalypse: Dethklok,Murmaider,281
2022-01-20 16:07,Turisas,Rasputin,92017
2022-01-20 16:07,Turisas,Rasputin,23
2022-01-23 07:55,Turisas,Rasputin,4017
2022-01-24 19:05,Turisas,Rasputin,233520
2022-01-24 19:06,Turisas,Rasputin,2060
2022-01-24 19:06,Vete a la Versh,Tiempo,16840
2022-01-24 19:12,Eminem,Without Me,290320
2022-01-24 19:15,Vete a la Versh,Horrible,221423
2022-01-24 19:22,Vete a la Versh,Perra,149693
2022-01-24 19:26,Vete a la Versh,Tiempo,255432
2022-01-24 19:29,Metalocalypse: Dethklok,Murmaider,204360
2022-01-24 19:48,Destripando la Historia,Odín,50567
2022-01-25 19:02,Vete a la Versh,Tiempo,955
2022-01-25 19:02,Metalocalypse: Dethklok,Murmaider,0
2022-01-25 19:02,Vete a la Versh,Perra,1155
2022-01-25 19:03,Vete a la Versh,Horrible,6392
2022-01-25 19:03,Eminem,Without Me,0
2022-01-25 19:06,Turisas,Rasputin,233520
2022-01-25 19:06,Eminem,Without Me,4919
2022-01-25 19:18,Destripando la Historia,Odín,27765
2022-01-25 19:18,Eminem,Without Me,284484
2022-01-25 19:19,Turisas,Rasputin,1068
2022-01-25 19:19,Vete a la Versh,Tiempo,0
2022-01-25 19:19,Eminem,Without Me,1137
2022-01-25 19:19,Metalocalypse: Dethklok,Murmaider,0
2022-01-25 19:23,Vete a la Versh,Horrible,221423
2022-01-25 19:25,Vete a la Versh,Perra,149693
2022-01-25 19:29,Vete a la Versh,Tiempo,206666
2022-01-25 19:32,Metalocalypse: Dethklok,Murmaider,204360
2022-01-25 19:35,Destripando la Historia,Odín,182800
2022-01-25 19:42,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-01-25 19:47,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-01-25 19:52,Dschinghis Khan,Moskau,271960
2022-01-25 19:54,Gustavo Santaolalla,Beyond Desolation,144626
2022-01-25 19:56,Rocco DeLuca,Crash of Worlds,106120
2022-01-25 19:59,David Ferguson,The Housebuilding Song,191866
2022-01-25 20:21,Twisted Sister,We're Not Gonna Take It,219666
2022-01-25 20:26,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
2022-01-25 20:29,Destripando la Historia,Thor - 2019 Remaster,192336
2022-01-25 20:32,Ilan Eshkeri,Jin Sakai,171840
2022-01-25 20:36,Josh Homme,Cruel World,218346
2022-01-25 21:14,Mick Gordon,Bfg Division,269653
2022-01-26 04:02,Josh Homme,Cruel World,737
2022-01-26 04:02,Gustavo Santaolalla,Beyond Desolation,0
2022-01-26 04:02,Megumi Hayashibara,TSUBASA WO KUDASAI,571
2022-01-26 04:02,Dschinghis Khan,Moskau,716
2022-01-26 04:02,Twisted Sister,We're Not Gonna Take It,345
2022-01-26 04:02,Rocco DeLuca,Crash of Worlds,455
2022-01-26 04:02,David Ferguson,The Housebuilding Song,0
2022-01-26 04:02,Rod Stewart,Da Ya Think I'm Sexy?,840
2022-01-26 04:02,Mick Gordon,Bfg Division,2141
2022-01-26 04:02,Vete a la Versh,Horrible,0
2022-01-26 04:02,Ilan Eshkeri,Jin Sakai,23
2022-01-26 04:02,Destripando la Historia,Odín,561
2022-01-26 04:02,Vete a la Versh,Tiempo,23
2022-01-26 04:02,Destripando la Historia,Thor - 2019 Remaster,23
2022-01-26 04:02,Mägo de Oz,El Cervezo - El árbol de la birra,673
2022-01-26 04:02,Eminem,Without Me,23
2022-01-26 04:02,Metalocalypse: Dethklok,Murmaider,23
2022-01-26 04:02,Vete a la Versh,Perra,23
2022-01-26 04:22,Turisas,Rasputin,233520
2022-01-26 04:26,Eminem,Without Me,290320
2022-01-26 04:40,Vete a la Versh,Horrible,221423
2022-01-26 04:42,Vete a la Versh,Perra,149693
2022-01-26 04:46,Vete a la Versh,Tiempo,206666
2022-01-26 04:49,Metalocalypse: Dethklok,Murmaider,204360
2022-01-26 04:52,Destripando la Historia,Odín,182800
2022-01-26 05:04,Mägo de Oz,El Cervezo - El árbol de la birra,86738
2022-01-26 10:28,Vete a la Versh,Horrible,786
2022-01-26 10:28,Destripando la Historia,Odín,1004
2022-01-26 10:28,Vete a la Versh,Tiempo,23
2022-01-26 10:28,Eminem,Without Me,468
2022-01-26 10:28,Metalocalypse: Dethklok,Murmaider,0
2022-01-26 10:28,Vete a la Versh,Perra,857
2022-01-26 10:32,Turisas,Rasputin,233566
2022-01-26 10:37,Vete a la Versh,Horrible,14545
2022-01-26 10:37,Eminem,Without Me,290320
2022-01-26 10:37,Vete a la Versh,Perra,0
2022-01-26 10:40,Vete a la Versh,Tiempo,206666
2022-01-26 10:44,Metalocalypse: Dethklok,Murmaider,204360
2022-01-26 10:47,Destripando la Historia,Odín,182800
2022-01-26 10:51,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-01-26 10:53,Rod Stewart,Da Ya Think I'm Sexy?,101623
2022-01-28 19:54,Vete a la Versh,Horrible,192
2022-01-28 19:54,Destripando la Historia,Odín,230
2022-01-28 19:54,Vete a la Versh,Tiempo,190
2022-01-28 19:54,Mägo de Oz,El Cervezo - El árbol de la birra,506
2022-01-28 19:54,Eminem,Without Me,0
2022-01-28 19:54,Metalocalypse: Dethklok,Murmaider,0
2022-01-28 19:54,Vete a la Versh,Perra,150
2022-01-28 19:58,Turisas,Rasputin,233543
2022-01-28 20:04,Eminem,Without Me,290320
2022-01-28 20:07,Vete a la Versh,Horrible,221423
2022-01-28 20:10,Vete a la Versh,Perra,176930
2022-01-28 20:16,Vete a la Versh,Tiempo,202905
2022-01-29 17:42,Vete a la Versh,Tiempo,3761
2022-01-29 17:43,Vete a la Versh,Horrible,0
2022-01-29 17:43,Vete a la Versh,Tiempo,974
2022-01-29 17:43,Eminem,Without Me,760
2022-01-29 17:43,Metalocalypse: Dethklok,Murmaider,111976
2022-01-29 17:43,Vete a la Versh,Perra,847
2022-01-29 17:47,Turisas,Rasputin,233520
2022-01-29 17:52,Eminem,Without Me,290320
2022-01-29 18:06,Vete a la Versh,Horrible,221423
2022-01-29 18:10,Vete a la Versh,Perra,176296
2022-01-29 18:17,Vete a la Versh,Tiempo,249853
2022-01-29 18:25,Metalocalypse: Dethklok,Murmaider,290389
2022-01-29 18:28,Destripando la Historia,Odín,182800
2022-01-29 18:50,Mägo de Oz,El Cervezo - El árbol de la birra,109942
2022-01-29 22:04,Mägo de Oz,El Cervezo - El árbol de la birra,39859
2022-01-30 00:12,Destripando la Historia,Odín,2807
2022-01-30 00:12,Mägo de Oz,El Cervezo - El árbol de la birra,8240
2022-01-30 00:17,Mägo de Oz,El Cervezo - El árbol de la birra,254381
2022-01-30 00:17,Mägo de Oz,El Cervezo - El árbol de la birra,25586
2022-01-30 00:22,Rod Stewart,Da Ya Think I'm Sexy?,327115
2022-01-30 00:22,Destripando la Historia,Odín,0
2022-01-30 00:22,Mägo de Oz,El Cervezo - El árbol de la birra,23
2022-01-30 00:22,Vete a la Versh,Perra,23
2022-01-30 00:23,Vete a la Versh,Tiempo,0
2022-01-30 00:23,Eminem,Without Me,558
2022-01-30 00:23,Metalocalypse: Dethklok,Murmaider,0
2022-01-30 00:26,Turisas,Rasputin,233559
2022-01-30 00:30,Vete a la Versh,Tiempo,206666
2022-01-30 00:33,Metalocalypse: Dethklok,Murmaider,204360
2022-01-30 00:38,Eminem,Without Me,285347
2022-01-30 00:42,Dschinghis Khan,Moskau,271960
2022-01-30 00:42,Vete a la Versh,Horrible,4114
2022-01-30 00:43,Gustavo Santaolalla,Beyond Desolation,1197
2022-01-30 00:43,Rocco DeLuca,Crash of Worlds,3445
2022-01-30 00:46,David Ferguson,The Housebuilding Song,191866
2022-01-30 01:05,Josh Homme,Cruel World,218346
2022-01-30 01:23,Mick Gordon,Bfg Division,19736
2022-01-30 02:22,Josh Homme,Cruel World,218346
2022-01-30 02:31,Mick Gordon,Bfg Division,506762
2022-01-30 02:34,Twisted Sister,We're Not Gonna Take It,208074
2022-01-30 02:37,Destripando la Historia,Thor - 2019 Remaster,192336
2022-01-30 02:40,Ilan Eshkeri,Jin Sakai,171840
2022-01-30 02:43,Destripando la Historia,Gilgamesh,200857
2022-01-30 02:48,Nirvana,Smells Like Teen Spirit,301920
2022-01-30 02:49,Yoko Takahashi,残酷な天使のテーゼ,27608
2022-01-30 02:53,Daniel Lanois,That's The Way It Is,248066
2022-01-30 02:57,Metallica,Fuel,269800
2022-01-30 03:03,Queen,Bohemian Rhapsody - Remastered 2011,354320
2022-01-30 03:11,Metallica,The Day That Never Comes,476266
2022-01-30 03:13,Shakira,"Ciega, Sordomuda",132445
2022-01-31 03:43,Turisas,Rasputin,539
2022-02-01 18:13,Turisas,Rasputin,164188
2022-02-01 20:39,Turisas,Rasputin,233520
2022-02-01 20:44,Eminem,Without Me,290320
2022-02-01 20:47,Vete a la Versh,Horrible,221423
2022-02-01 20:50,Vete a la Versh,Perra,149693
2022-02-01 20:53,Vete a la Versh,Tiempo,206666
2022-02-01 20:57,Metalocalypse: Dethklok,Murmaider,31499
2022-02-01 21:00,Turisas,Rasputin,14813
2022-02-01 21:00,Vete a la Versh,Tiempo,0
2022-02-01 21:00,Mägo de Oz,El Cervezo - El árbol de la birra,4615
2022-02-01 21:00,Eminem,Without Me,0
2022-02-01 21:00,Metalocalypse: Dethklok,Murmaider,133
2022-02-01 21:00,Metalocalypse: Dethklok,Murmaider,186205
2022-02-01 21:05,Mägo de Oz,El Cervezo - El árbol de la birra,280160
2022-02-01 21:08,Destripando la Historia,Odín,182800
2022-02-01 21:10,Mick Gordon,Bfg Division,109853
2022-02-01 21:10,Destripando la Historia,Odín,3333
2022-02-01 21:10,Mägo de Oz,El Cervezo - El árbol de la birra,1752
2022-02-01 21:10,Metalocalypse: Dethklok,Murmaider,18625
2022-02-01 21:13,Vete a la Versh,Tiempo,206666
2022-02-01 21:17,Destripando la Historia,Odín,1608
2022-02-01 21:17,Mägo de Oz,El Cervezo - El árbol de la birra,30311
2022-02-01 21:17,Metalocalypse: Dethklok,Murmaider,204360
2022-02-01 21:26,Mick Gordon,Bfg Division,506762
2022-02-01 21:31,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-02-01 21:39,Dschinghis Khan,Moskau,165674
2022-02-03 19:03,Dschinghis Khan,Moskau,107020
2022-02-03 19:31,Josh Homme,Cruel World,2619
2022-02-03 22:19,Dschinghis Khan,Moskau,566
2022-02-03 22:19,Rod Stewart,Da Ya Think I'm Sexy?,465
2022-02-03 22:19,Mick Gordon,Bfg Division,23
2022-02-03 22:19,Vete a la Versh,Horrible,0
2022-02-03 22:19,Destripando la Historia,Odín,23
2022-02-03 22:19,Vete a la Versh,Tiempo,0
2022-02-03 22:19,Mägo de Oz,El Cervezo - El árbol de la birra,0
2022-02-03 22:19,Eminem,Without Me,0
2022-02-03 22:19,Metalocalypse: Dethklok,Murmaider,23
2022-02-03 22:19,Vete a la Versh,Perra,23
2022-02-03 22:23,Turisas,Rasputin,233625
2022-02-03 22:30,Eminem,Without Me,401591
2022-02-03 22:32,Vete a la Versh,Perra,149693
2022-02-03 22:36,Vete a la Versh,Tiempo,206666
2022-02-03 22:39,Metalocalypse: Dethklok,Murmaider,204360
2022-02-03 22:43,Vete a la Versh,Tiempo,0
2022-02-03 22:43,Mägo de Oz,El Cervezo - El árbol de la birra,211972
2022-02-03 22:43,Eminem,Without Me,83
2022-02-03 22:43,Metalocalypse: Dethklok,Murmaider,23
2022-02-03 22:43,Vete a la Versh,Perra,9499
2022-02-03 22:47,Turisas,Rasputin,233520
2022-02-03 22:52,Eminem,Without Me,290320
