endTime,artistName,trackName,msPlayed
10/6/2022 21:13,Franz Ferdinand,This fffire - New Version,264010
10/6/2022 21:15,Power Trackz 4.0,"This Fffire (from ""Cyberpunk Edgerunners"")",89338
10/6/2022 21:18,Ashley Johnson,Through the Valley,193588
10/6/2022 21:31,Metallica,Nothing Else Matters,23
10/6/2022 21:31,The Rolling Stones,"Paint It, Black",23
10/6/2022 21:31,Ashley Johnson,Wayfaring Stranger,172549
10/6/2022 21:39,Metallica,Master Of Puppets,515386
10/6/2022 21:47,Metallica,St. Anger,441132
10/6/2022 21:50,Metalocalypse: Dethklok,Murmaider,204360
10/6/2022 21:55,Eminem,Without Me,290320
10/6/2022 22:07,Vete a la Versh,Tiempo,146321
10/7/2022 11:40,Power Trackz 4.0,"This Fffire (from ""Cyberpunk Edgerunners"")",7967
10/7/2022 11:44,Franz Ferdinand,This fffire - New Version,226044
10/7/2022 11:47,Ashley Johnson,Through the Valley,193588
10/7/2022 11:51,Ashley Johnson,Wayfaring Stranger,261972
10/7/2022 11:55,Metallica,Nothing Else Matters,11592
10/7/2022 11:55,The Rolling Stones,"Paint It, Black",202266
10/7/2022 12:03,Metallica,Master Of Puppets,515386
10/7/2022 12:05,Metallica,St. Anger,76298
10/7/2022 12:08,Metalocalypse: Dethklok,Murmaider,204360
10/7/2022 12:13,Eminem,Without Me,290320
10/7/2022 12:16,Vete a la Versh,Tiempo,206666
10/7/2022 12:22,Rod Stewart,Da Ya Think I'm Sexy?,331333
10/7/2022 12:26,Destripando la Historia,Odín,44943
10/8/2022 0:48,Metallica,Nothing Else Matters,23
10/8/2022 0:48,Metallica,St. Anger,23
10/8/2022 0:48,Eminem,Without Me,328
10/8/2022 0:51,Franz Ferdinand,This fffire - New Version,218288
10/8/2022 0:55,Gorillaz,DARE,244999
10/8/2022 0:56,Josh Homme,Cruel World,10171
10/8/2022 1:00,Muse,Madness,211394
10/8/2022 1:00,Coldplay,Yellow,1381
10/8/2022 1:00,Black Eyed Peas,Pump It,1756
10/8/2022 1:10,Rammstein,Asche zu Asche,231449
10/8/2022 1:22,Metallica,Enter Sandman,109330
10/9/2022 1:59,Franz Ferdinand,This fffire - New Version,3918
10/9/2022 1:59,Metallica,Enter Sandman,2760
10/9/2022 2:00,Metallica,St. Anger,1080
10/9/2022 2:00,Franz Ferdinand,This fffire - New Version,8806
10/9/2022 2:02,Henry Jackman,A Thief's End,114933
10/9/2022 2:08,Metallica,"Broken, Beat & Scarred",385466
10/9/2022 2:09,Turisas,Rasputin,62014
10/9/2022 2:13,Franz Ferdinand,This fffire - New Version,218080
10/9/2022 2:15,Destripando la Historia,Odín,116101
10/9/2022 2:18,Franz Ferdinand,This fffire - New Version,218080
10/9/2022 2:21,Destripando la Historia,Odín,182800
10/9/2022 2:27,Ricardo Arjona,Circo Soledad,308720
10/9/2022 2:31,AC/DC,Thunderstruck,292880
10/9/2022 2:35,Destripando la Historia,Thor - 2019 Remaster,192336
10/9/2022 2:38,Baseball Hockey Sports Crew,Sweet Victory,231506
10/9/2022 2:43,Rammstein,Engel,264266
10/9/2022 2:56,Ashley Johnson,Wayfaring Stranger,188893
10/9/2022 20:54,Rammstein,Engel,141
10/9/2022 20:54,Metallica,"Broken, Beat & Scarred",23
10/9/2022 20:54,AC/DC,Thunderstruck,308
10/9/2022 20:54,Destripando la Historia,Odín,23
10/9/2022 20:54,Destripando la Historia,Thor - 2019 Remaster,264
10/9/2022 20:54,Franz Ferdinand,This fffire - New Version,23
10/9/2022 20:56,Henry Jackman,A Thief's End,114979
10/9/2022 21:07,Metallica,"Broken, Beat & Scarred",385466
10/9/2022 21:11,Turisas,Rasputin,233520
10/9/2022 21:14,Franz Ferdinand,This fffire - New Version,218080
10/9/2022 21:18,Destripando la Historia,Odín,182800
10/9/2022 21:23,Ricardo Arjona,Circo Soledad,308720
10/9/2022 21:28,AC/DC,Thunderstruck,292880
10/9/2022 21:28,Destripando la Historia,Thor - 2019 Remaster,7069
10/9/2022 21:32,Baseball Hockey Sports Crew,Sweet Victory,231506
10/9/2022 21:36,Rammstein,Engel,264266
10/9/2022 21:40,Ashley Johnson,Wayfaring Stranger,261972
10/9/2022 21:41,Black Sabbath,God Is Dead?,30822
10/9/2022 21:42,Nirvana,Smells Like Teen Spirit,57012
10/9/2022 21:45,DNCE,Cake By The Ocean,219146
10/9/2022 22:01,Metallica,Spit Out The Bone,347136
10/10/2022 1:33,Rammstein,Engel,23
10/10/2022 1:33,Turisas,Rasputin,1324
10/10/2022 1:33,DNCE,Cake By The Ocean,82
10/10/2022 1:33,Black Sabbath,God Is Dead?,23
10/10/2022 1:33,Destripando la Historia,Odín,592
10/10/2022 1:33,Ashley Johnson,Wayfaring Stranger,381
10/10/2022 1:33,Franz Ferdinand,This fffire - New Version,1694
10/10/2022 1:39,Metallica,"Broken, Beat & Scarred",385466
10/10/2022 1:43,Turisas,Rasputin,233520
10/10/2022 1:47,Destripando la Historia,Odín,5519
10/10/2022 1:47,Ricardo Arjona,Circo Soledad,1134
10/10/2022 1:47,Franz Ferdinand,This fffire - New Version,218080
10/10/2022 1:52,AC/DC,Thunderstruck,292880
10/10/2022 2:02,Destripando la Historia,Thor - 2019 Remaster,7203
10/13/2022 1:19,AC/DC,Thunderstruck,295
10/13/2022 1:19,Destripando la Historia,Odín,23
10/13/2022 1:19,Franz Ferdinand,This fffire - New Version,23
10/13/2022 1:21,Henry Jackman,A Thief's End,114942
10/13/2022 1:28,Metallica,"Broken, Beat & Scarred",385466
10/13/2022 1:32,Turisas,Rasputin,233520
10/13/2022 1:35,Franz Ferdinand,This fffire - New Version,218080
10/13/2022 1:38,Destripando la Historia,Odín,182800
10/13/2022 2:00,Ricardo Arjona,Circo Soledad,263459
10/14/2022 1:44,Metallica,"Broken, Beat & Scarred",140
10/14/2022 1:44,Turisas,Rasputin,10
10/14/2022 1:44,Destripando la Historia,Odín,231
10/14/2022 1:45,Henry Jackman,A Thief's End,114994
10/14/2022 1:52,Metallica,"Broken, Beat & Scarred",385466
10/14/2022 1:56,Turisas,Rasputin,233520
10/14/2022 1:59,Franz Ferdinand,This fffire - New Version,218080
10/14/2022 2:18,Destripando la Historia,Odín,45360
10/15/2022 1:59,Franz Ferdinand,This fffire - New Version,501
10/15/2022 2:03,Turisas,Rasputin,233520
10/15/2022 2:07,Destripando la Historia,Odín,4708
10/15/2022 2:07,Franz Ferdinand,This fffire - New Version,218080
10/15/2022 2:12,Ricardo Arjona,Circo Soledad,308720
10/15/2022 2:17,AC/DC,Thunderstruck,292880
10/15/2022 2:32,Destripando la Historia,Thor - 2019 Remaster,64880
10/16/2022 17:37,Turisas,Rasputin,191082
10/16/2022 17:37,Yoko Takahashi,残酷な天使のテーゼ,6261
10/16/2022 17:37,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),1280
10/16/2022 18:40,Mägo de Oz,El Cervezo - El árbol de la birra,260100
10/17/2022 0:11,AC/DC,Thunderstruck,164
10/17/2022 0:15,Turisas,Rasputin,233520
10/17/2022 0:19,Rammstein,Engel,3090
10/17/2022 0:19,AC/DC,Thunderstruck,716
10/17/2022 0:19,Baseball Hockey Sports Crew,Sweet Victory,1583
10/17/2022 0:19,Destripando la Historia,Odín,182
10/17/2022 0:19,Destripando la Historia,Thor - 2019 Remaster,572
10/17/2022 0:19,Ricardo Arjona,Circo Soledad,1286
10/17/2022 0:19,Franz Ferdinand,This fffire - New Version,218080
10/17/2022 0:24,Ashley Johnson,Wayfaring Stranger,261972
10/17/2022 0:25,Nirvana,Smells Like Teen Spirit,2786
10/17/2022 0:25,Black Sabbath,God Is Dead?,82956
10/17/2022 0:30,DNCE,Cake By The Ocean,219146
10/17/2022 0:32,Metallica,Spit Out The Bone,122220
10/19/2022 15:07,Rammstein,Engel,418
10/19/2022 15:07,Metallica,"Broken, Beat & Scarred",501
10/19/2022 15:07,Turisas,Rasputin,895
10/19/2022 15:07,DNCE,Cake By The Ocean,370
10/19/2022 15:07,Black Sabbath,God Is Dead?,766
10/19/2022 15:07,AC/DC,Thunderstruck,23
10/19/2022 15:07,Baseball Hockey Sports Crew,Sweet Victory,23
10/19/2022 15:07,Destripando la Historia,Odín,23
10/19/2022 15:07,Destripando la Historia,Thor - 2019 Remaster,367
10/19/2022 15:07,Henry Jackman,A Thief's End,999
10/19/2022 15:07,Ashley Johnson,Wayfaring Stranger,23
10/19/2022 15:07,Franz Ferdinand,This fffire - New Version,23
10/19/2022 15:08,Metallica,"Broken, Beat & Scarred",1834
10/19/2022 15:16,Metallica,"Broken, Beat & Scarred",385380
10/19/2022 15:20,Turisas,Rasputin,233520
10/19/2022 15:20,Destripando la Historia,Odín,18170
10/19/2022 15:20,Ricardo Arjona,Circo Soledad,2247
10/19/2022 15:25,AC/DC,Thunderstruck,292880
10/19/2022 15:28,Destripando la Historia,Thor - 2019 Remaster,192336
10/19/2022 15:32,Baseball Hockey Sports Crew,Sweet Victory,231506
10/19/2022 15:33,Rammstein,Engel,70241
10/19/2022 15:37,Franz Ferdinand,This fffire - New Version,218080
10/19/2022 15:39,Rocco DeLuca,Crash of Worlds,106120
10/19/2022 15:42,Ashley Johnson,Through the Valley,193588
10/19/2022 15:47,Ricardo Arjona,Circo Soledad,308720
10/19/2022 16:05,Gustavo Santaolalla,Beyond Desolation,59691
10/20/2022 1:14,Ricardo Arjona,Circo Soledad,120
10/20/2022 1:17,Franz Ferdinand,This fffire - New Version,218368
10/20/2022 1:19,Rocco DeLuca,Crash of Worlds,106120
10/20/2022 1:22,Ashley Johnson,Through the Valley,193588
10/20/2022 1:27,Ricardo Arjona,Circo Soledad,308720
10/20/2022 1:30,Gustavo Santaolalla,Beyond Desolation,144626
10/20/2022 1:36,Metallica,Nothing Else Matters,362503
10/20/2022 1:46,The Raconteurs,Salute Your Solution,560
10/20/2022 16:44,Metallica,Nothing Else Matters,157
10/20/2022 16:44,Rocco DeLuca,Crash of Worlds,23
10/20/2022 16:44,Ashley Johnson,Through the Valley,23
10/20/2022 16:47,Franz Ferdinand,This fffire - New Version,218103
10/20/2022 16:59,Rocco DeLuca,Crash of Worlds,102763
10/21/2022 1:48,Eminem,Without Me,1750
10/21/2022 1:48,Ashley Johnson,Wayfaring Stranger,23
10/21/2022 1:48,Franz Ferdinand,This fffire - New Version,11317
10/21/2022 1:52,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),212640
10/21/2022 1:54,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
10/21/2022 1:58,Franz Ferdinand,This fffire - New Version,218080
10/21/2022 1:59,AC/DC,Highway to Hell,75887
10/21/2022 1:59,Metallica,Enter Sandman,1261
10/21/2022 2:02,Destripando la Historia,Odín,182800
10/21/2022 2:04,Rocco DeLuca,Crash of Worlds,106120
10/21/2022 2:18,Metallica,Fuel,255479
10/21/2022 18:34,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),1374
10/21/2022 18:34,Franz Ferdinand,This fffire - New Version,23
10/21/2022 18:34,Metallica,Enter Sandman,40
10/21/2022 18:37,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
10/21/2022 18:40,Franz Ferdinand,This fffire - New Version,218080
10/21/2022 18:44,AC/DC,Highway to Hell,208400
10/21/2022 19:01,Metallica,Enter Sandman,217478
10/21/2022 19:48,Destripando la Historia,Odín,182800
10/21/2022 19:50,Rocco DeLuca,Crash of Worlds,106120
10/21/2022 19:55,Metallica,Fuel,269800
10/21/2022 19:57,Henry Jackman,A Thief's End,114933
10/21/2022 20:00,Ricardo Arjona,Ella,198040
10/21/2022 20:04,Rammstein,Sex,236529
10/21/2022 20:19,Daniel Lanois,That's The Way It Is,73536
10/22/2022 2:21,Rammstein,Sex,14
10/22/2022 2:21,Destripando la Historia,Odín,198
10/22/2022 2:21,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),46
10/22/2022 2:24,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
10/22/2022 2:27,Franz Ferdinand,This fffire - New Version,218080
10/22/2022 2:31,AC/DC,Highway to Hell,208400
10/22/2022 2:36,Metallica,Enter Sandman,331266
10/22/2022 2:39,Destripando la Historia,Odín,182800
10/22/2022 2:40,Ricardo Arjona,Ella,671
10/22/2022 2:40,Rammstein,Sex,2410
10/22/2022 2:40,Rocco DeLuca,Crash of Worlds,52623
10/22/2022 2:40,Henry Jackman,A Thief's End,723
10/22/2022 2:40,Metallica,Fuel,986
10/22/2022 2:51,Daniel Lanois,That's The Way It Is,11223
10/23/2022 2:07,Rocco DeLuca,Crash of Worlds,198
10/23/2022 2:07,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,23
10/23/2022 2:07,Destripando la Historia,Odín,58
10/23/2022 2:07,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),213
10/23/2022 2:07,Metallica,Fuel,23
10/23/2022 2:09,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
10/23/2022 2:13,Franz Ferdinand,This fffire - New Version,218080
10/23/2022 2:17,AC/DC,Highway to Hell,208400
10/23/2022 2:22,Metallica,Enter Sandman,331266
10/23/2022 2:25,Destripando la Historia,Odín,182800
10/23/2022 2:27,Rocco DeLuca,Crash of Worlds,106120
10/23/2022 2:37,Metallica,Fuel,1071
10/26/2022 0:15,Rocco DeLuca,Crash of Worlds,105
10/26/2022 0:15,Destripando la Historia,Odín,196
10/26/2022 0:19,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
10/26/2022 0:20,Franz Ferdinand,This fffire - New Version,15684
10/26/2022 0:21,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,75820
10/26/2022 0:24,AC/DC,Highway to Hell,1982
10/26/2022 0:24,Franz Ferdinand,This fffire - New Version,218080
10/26/2022 0:25,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,1922
10/26/2022 0:29,Franz Ferdinand,This fffire - New Version,291816
10/26/2022 0:33,AC/DC,Highway to Hell,208400
10/26/2022 0:37,Metallica,Enter Sandman,264119
10/26/2022 22:28,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,1120
10/26/2022 22:28,AC/DC,Highway to Hell,348
10/26/2022 22:28,Franz Ferdinand,This fffire - New Version,474
10/26/2022 22:32,Rocco DeLuca,Crash of Worlds,23
10/26/2022 22:32,Destripando la Historia,Odín,584
10/26/2022 22:32,AC/DC,Highway to Hell,3020
10/26/2022 22:32,Metallica,Fuel,942
10/26/2022 22:32,Franz Ferdinand,This fffire - New Version,218080
10/26/2022 22:32,Metallica,Enter Sandman,1434
10/26/2022 22:45,Henry Jackman,A Thief's End,90423
10/26/2022 23:59,Metallica,Fuel,97
10/27/2022 0:02,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,2914
10/27/2022 0:02,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),212640
10/27/2022 0:03,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,1606
10/27/2022 0:03,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),737
10/27/2022 0:03,Franz Ferdinand,This fffire - New Version,7991
10/27/2022 0:04,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,66544
10/27/2022 0:10,Franz Ferdinand,This fffire - New Version,371278
10/27/2022 0:12,Rocco DeLuca,Crash of Worlds,1340
10/27/2022 0:12,Destripando la Historia,Odín,1167
10/27/2022 0:12,AC/DC,Highway to Hell,117536
10/27/2022 0:12,Metallica,Fuel,1489
10/27/2022 0:12,Metallica,Enter Sandman,1263
10/27/2022 0:14,Henry Jackman,A Thief's End,114933
10/27/2022 0:15,Ricardo Arjona,Ella,7651
10/27/2022 0:18,Rammstein,Sex,236529
10/27/2022 0:23,Daniel Lanois,That's The Way It Is,248066
10/27/2022 0:34,Miranda!,Don,19267
10/27/2022 17:53,Sean Kingston,Beautiful Girls,460
10/27/2022 17:53,Mägo de Oz,Fiesta Pagana,22320
10/27/2022 17:53,Miranda!,Don,1120
10/27/2022 17:57,Josh Homme,Cruel World,1120
10/27/2022 17:57,Josh Homme,Cruel World,218346
10/27/2022 17:57,Mick Gordon,Bfg Division,6433
10/27/2022 18:00,David Ferguson,The Housebuilding Song,191866
10/27/2022 18:09,Mick Gordon,Bfg Division,506762
10/27/2022 18:12,Metalocalypse: Dethklok,Murmaider,204360
10/27/2022 18:17,Eminem,Without Me,290320
10/27/2022 18:21,Franz Ferdinand,This fffire - New Version,218080
10/27/2022 18:26,AC/DC,Shoot to Thrill,317426
10/27/2022 18:29,Destripando la Historia,Thor - 2019 Remaster,192336
10/27/2022 18:32,Metallica,Whiskey In The Jar,147255
10/27/2022 18:35,Metallica,Whiskey In The Jar,157438
10/27/2022 18:37,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
10/27/2022 18:41,Daniel Lanois,That's The Way It Is,248066
10/27/2022 18:48,Ashley Johnson,Wayfaring Stranger,261972
10/27/2022 18:55,Metallica,Spit Out The Bone,429198
10/27/2022 18:59,Dschinghis Khan,Moskau,271960
10/27/2022 19:02,Henry Jackman,A Thief's End,149507
10/27/2022 19:07,Ricardo Arjona,Circo Soledad,308720
10/27/2022 19:10,The Rolling Stones,"Paint It, Black",202266
10/27/2022 19:14,Turisas,Rasputin,233520
10/27/2022 19:21,Metallica,Nothing Else Matters,388266
10/27/2022 19:26,AC/DC,Thunderstruck,292880
10/27/2022 19:29,Daniel Lanois,That's The Way It Is,262
10/27/2022 19:29,Dschinghis Khan,Moskau,1344
10/27/2022 19:29,Destripando la Historia,Odín,181468
10/27/2022 19:29,AC/DC,Shoot to Thrill,1024
10/27/2022 19:29,Henry Jackman,A Thief's End,23
10/27/2022 19:29,Eminem,Without Me,6500
10/27/2022 19:29,Metalocalypse: Dethklok,Murmaider,1285
10/27/2022 19:29,Ashley Johnson,Wayfaring Stranger,23
10/27/2022 19:29,Metallica,Whiskey In The Jar,1405
10/27/2022 19:29,Franz Ferdinand,This fffire - New Version,1623
10/27/2022 19:34,Eminem,Without Me,290320
10/27/2022 19:37,Ashley Johnson,Through the Valley,193588
10/27/2022 19:41,Franz Ferdinand,This fffire - New Version,218080
10/27/2022 19:51,AC/DC,Shoot to Thrill,454
10/28/2022 2:40,Franz Ferdinand,This fffire - New Version,104
10/28/2022 2:45,Ashley Johnson,Through the Valley,193588
10/28/2022 2:49,Franz Ferdinand,This fffire - New Version,218080
10/28/2022 2:54,AC/DC,Shoot to Thrill,317426
10/28/2022 2:55,Destripando la Historia,Thor - 2019 Remaster,35530
10/28/2022 3:00,Metallica,Whiskey In The Jar,304693
10/28/2022 3:02,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
10/28/2022 3:13,Daniel Lanois,That's The Way It Is,47341
10/29/2022 2:30,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,83
10/29/2022 2:31,David Ferguson,The Housebuilding Song,130
10/29/2022 2:31,Metalocalypse: Dethklok,Murmaider,23
10/29/2022 2:31,Franz Ferdinand,This fffire - New Version,23
10/29/2022 2:34,Josh Homme,Cruel World,666
10/29/2022 2:34,David Ferguson,The Housebuilding Song,624
10/29/2022 2:34,Mick Gordon,Bfg Division,878
10/29/2022 2:38,Josh Homme,Cruel World,219476
10/29/2022 2:41,David Ferguson,The Housebuilding Song,191866
10/29/2022 2:45,Franz Ferdinand,This fffire - New Version,218080
10/29/2022 2:53,Mick Gordon,Bfg Division,506762
10/29/2022 3:04,Metalocalypse: Dethklok,Murmaider,72223
10/30/2022 14:17,Mick Gordon,Bfg Division,10818
10/30/2022 14:17,Metalocalypse: Dethklok,Murmaider,478
10/31/2022 2:45,David Ferguson,The Housebuilding Song,816
10/31/2022 2:45,Franz Ferdinand,This fffire - New Version,388
10/31/2022 2:48,Franz Ferdinand,This fffire - New Version,218080
10/31/2022 2:57,Mick Gordon,Bfg Division,529850
10/31/2022 3:01,Metalocalypse: Dethklok,Murmaider,204360
10/31/2022 3:06,Eminem,Without Me,290320
10/31/2022 3:09,Ashley Johnson,Through the Valley,193588
10/31/2022 3:14,AC/DC,Shoot to Thrill,317426
10/31/2022 3:32,Mick Gordon,Bfg Division,23
10/31/2022 3:32,AC/DC,Shoot to Thrill,23
10/31/2022 3:32,Destripando la Historia,Thor - 2019 Remaster,7417
10/31/2022 3:32,Eminem,Without Me,1585
10/31/2022 3:32,Metalocalypse: Dethklok,Murmaider,23
10/31/2022 3:35,David Ferguson,The Housebuilding Song,191866
10/31/2022 3:39,Franz Ferdinand,This fffire - New Version,218080
10/31/2022 3:47,Mick Gordon,Bfg Division,506762
10/31/2022 4:09,Mick Gordon,Bfg Division,1160
10/31/2022 4:09,Metalocalypse: Dethklok,Murmaider,66670
11/1/2022 19:12,Franz Ferdinand,This fffire - New Version,324
11/1/2022 19:16,Josh Homme,Cruel World,218393
11/1/2022 19:19,David Ferguson,The Housebuilding Song,191866
11/1/2022 19:23,Franz Ferdinand,This fffire - New Version,228748
11/1/2022 19:31,Mick Gordon,Bfg Division,43328
11/1/2022 21:56,The Rolling Stones,"Paint It, Black",1160
11/1/2022 21:56,Mick Gordon,Bfg Division,1680
11/1/2022 22:01,AC/DC,Shoot to Thrill,317426
11/1/2022 22:05,The Rolling Stones,"Paint It, Black",202266
11/1/2022 22:23,Mick Gordon,Bfg Division,506762
11/1/2022 22:27,Franz Ferdinand,This fffire - New Version,218080
11/1/2022 22:31,Josh Homme,Cruel World,218346
11/1/2022 22:31,Josh Homme,Cruel World,560
11/1/2022 22:31,Ricardo Arjona,Circo Soledad,16614
11/1/2022 22:35,Franz Ferdinand,This fffire - New Version,218080
11/1/2022 22:38,Josh Homme,Cruel World,218346
11/1/2022 22:44,Ricardo Arjona,Circo Soledad,308720
11/1/2022 22:51,Metallica,Spit Out The Bone,429198
11/1/2022 22:54,Metalocalypse: Dethklok,Murmaider,204360
11/1/2022 23:06,Metallica,Enter Sandman,93074
11/1/2022 23:53,Josh Homme,Cruel World,23
11/1/2022 23:53,Metalocalypse: Dethklok,Murmaider,560
11/1/2022 23:53,Ricardo Arjona,Circo Soledad,23
11/1/2022 23:53,Franz Ferdinand,This fffire - New Version,616
11/2/2022 0:00,Mick Gordon,Bfg Division,297420
11/2/2022 0:04,Franz Ferdinand,This fffire - New Version,252926
11/2/2022 0:08,Josh Homme,Cruel World,218346
11/2/2022 0:13,Ricardo Arjona,Circo Soledad,308720
11/2/2022 0:28,Metallica,Spit Out The Bone,292576
11/2/2022 1:46,Josh Homme,Cruel World,23
11/2/2022 1:46,Metallica,Spit Out The Bone,1951
11/2/2022 1:46,Ricardo Arjona,Circo Soledad,23
11/2/2022 1:46,Franz Ferdinand,This fffire - New Version,896
11/2/2022 1:54,Mick Gordon,Bfg Division,506762
11/2/2022 1:58,Franz Ferdinand,This fffire - New Version,218080
11/2/2022 2:02,Josh Homme,Cruel World,218346
11/2/2022 2:07,Ricardo Arjona,Circo Soledad,308720
11/2/2022 2:17,Metallica,Spit Out The Bone,10939
11/2/2022 23:42,The Rolling Stones,"Paint It, Black",1224
11/2/2022 23:42,The Rolling Stones,"Paint It, Black",23
11/2/2022 23:42,Mick Gordon,Bfg Division,23
11/2/2022 23:42,AC/DC,Shoot to Thrill,255
11/2/2022 23:42,Ricardo Arjona,Circo Soledad,705
11/2/2022 23:42,Franz Ferdinand,This fffire - New Version,1820
11/2/2022 23:51,Mick Gordon,Bfg Division,506762
11/2/2022 23:55,Franz Ferdinand,This fffire - New Version,243600
11/2/2022 23:59,Josh Homme,Cruel World,218346
11/3/2022 0:04,Ricardo Arjona,Circo Soledad,308720
11/3/2022 0:12,Metallica,Spit Out The Bone,429198
11/3/2022 0:15,Metalocalypse: Dethklok,Murmaider,204360
11/3/2022 0:31,Metallica,Enter Sandman,266674
11/3/2022 1:48,Metallica,Spit Out The Bone,322
11/3/2022 1:48,Metalocalypse: Dethklok,Murmaider,290
11/3/2022 1:48,Ricardo Arjona,Circo Soledad,583
11/3/2022 1:48,Franz Ferdinand,This fffire - New Version,23
11/3/2022 1:56,Mick Gordon,Bfg Division,506762
11/3/2022 2:01,Franz Ferdinand,This fffire - New Version,302631
11/3/2022 2:05,Josh Homme,Cruel World,218346
11/3/2022 2:05,Metallica,Spit Out The Bone,6280
11/3/2022 2:05,Ricardo Arjona,Circo Soledad,2628
11/3/2022 2:09,Metalocalypse: Dethklok,Murmaider,204360
11/3/2022 2:14,Metallica,Enter Sandman,331266
11/3/2022 2:25,Ashley Johnson,Through the Valley,36133
11/3/2022 16:33,Josh Homme,Cruel World,23
11/3/2022 16:33,Metalocalypse: Dethklok,Murmaider,134
11/3/2022 16:33,Ashley Johnson,Through the Valley,1847
11/3/2022 16:33,Ashley Johnson,Through the Valley,1249
11/3/2022 16:33,Ricardo Arjona,Circo Soledad,23
11/3/2022 16:33,Metallica,Enter Sandman,869
11/3/2022 16:34,Franz Ferdinand,This fffire - New Version,560
11/3/2022 16:43,Mick Gordon,Bfg Division,536610
11/3/2022 16:47,Ashley Johnson,Wayfaring Stranger,261972
11/3/2022 16:50,Ashley Johnson,Through the Valley,193588
11/3/2022 17:00,Franz Ferdinand,This fffire - New Version,334
11/3/2022 17:10,Franz Ferdinand,This fffire - New Version,217920
11/3/2022 17:13,Metalocalypse: Dethklok,Murmaider,204360
11/3/2022 17:16,Vete a la Versh,Tiempo,206666
11/3/2022 17:22,Metallica,Enter Sandman,331266
11/3/2022 17:27,Metallica,Whiskey In The Jar,304693
11/3/2022 17:30,Henry Jackman,A Thief's End,199360
11/3/2022 17:35,Daniel Lanois,That's The Way It Is,248066
11/3/2022 17:38,Josh Homme,Cruel World,218346
11/3/2022 17:49,Dschinghis Khan,Moskau,271960
11/3/2022 17:56,Metallica,Spit Out The Bone,429198
11/3/2022 18:01,Ricardo Arjona,Circo Soledad,308720
11/3/2022 18:06,Rod Stewart,Da Ya Think I'm Sexy?,331333
11/3/2022 18:10,Destripando la Historia,Gilgamesh,200857
11/3/2022 18:17,Metallica,St. Anger,441132
11/3/2022 18:19,Rocco DeLuca,Crash of Worlds,106120
11/3/2022 18:23,Metallica,Fuel,269800
11/3/2022 18:27,AC/DC,Safe in New York City,239466
11/3/2022 18:32,AC/DC,Thunderstruck,292880
11/3/2022 18:36,Destripando la Historia,Thor - 2019 Remaster,192336
11/3/2022 18:42,Metallica,Nothing Else Matters,388266
11/3/2022 18:44,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,139844
11/3/2022 18:54,Eminem,Without Me,6510
11/4/2022 3:02,Josh Homme,Cruel World,23
11/4/2022 3:02,Metallica,Nothing Else Matters,548
11/4/2022 3:02,Destripando la Historia,Gilgamesh,23
11/4/2022 3:02,Rocco DeLuca,Crash of Worlds,180
11/4/2022 3:02,Metallica,St. Anger,271
11/4/2022 3:02,AC/DC,Thunderstruck,23
11/4/2022 3:02,Rod Stewart,Da Ya Think I'm Sexy?,23
11/4/2022 3:02,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,547
11/4/2022 3:02,Vete a la Versh,Tiempo,271
11/4/2022 3:02,Destripando la Historia,Thor - 2019 Remaster,333
11/4/2022 3:02,Henry Jackman,A Thief's End,23
11/4/2022 3:02,Metallica,Spit Out The Bone,23
11/4/2022 3:02,AC/DC,Safe in New York City,23
11/4/2022 3:02,Metalocalypse: Dethklok,Murmaider,23
11/4/2022 3:02,Metallica,Whiskey In The Jar,23
11/4/2022 3:02,Metallica,Fuel,23
